### header ###
Covariance matrix for monopole, quadrupole and hexadecapole calculated from the 2048 QPM mocks
5 columns: {measured power spectrum bin index i} {measured power spectrum bin index j} k_i k_j C_ij
### header ###
64 69 0.0452711 0.0951415 156456
64 70 0.0452711 0.105125 67089.2
64 71 0.0452711 0.115133 209346
64 72 0.0452711 0.125115 167070
64 73 0.0452711 0.135099 151002
64 74 0.0452711 0.145105 97412
64 121 0.0452711 0.0157609 -934167
64 122 0.0452711 0.0255911 -600626
64 123 0.0452711 0.0352915 2.83679e+06
64 124 0.0452711 0.0452711 4.00384e+06
64 125 0.0452711 0.0552204 1.1154e+06
64 126 0.0452711 0.0652053 711328
64 127 0.0452711 0.075185 730636
64 128 0.0452711 0.0851076 316438
64 129 0.0452711 0.0951415 225667
65 1 0.0552204 0.0157609 57532.3
65 2 0.0552204 0.0255911 309401
65 3 0.0552204 0.0352915 260841
